activity,bax0,bax1,bax2,bax3,bax4,bay0,bay1,bay2,bay3,bay4,baz0,baz1,baz2,baz3,baz4,bgx0,bgx1,bgx2,bgx3,bgx4,bgy0,bgy1,bgy2,bgy3,bgy4,bgz0,bgz1,bgz2,bgz3,bgz4,gax0,gax1,gax2,gax3,gax4,gay0,gay1,gay2,gay3,gay4,gaz0,gaz1,gaz2,gaz3,gaz4
4.0,0.306477998064,0.280679281366,0.278525992636,0.289191560194,0.292993156367,-0.107917295975,-0.0472684893619,0.00111218219913,-0.0280959689131,-0.0220520863087,-0.129442258293,-0.0528663174858,-0.079883108541,-0.085280508078,-0.123918667573,-0.0227538373832,-0.0337230724351,-0.029557863477,-0.019329499766,-0.0229534786205,-0.0505095942557,-0.0077309270099,-0.0761716061183,-0.110997724009,-0.119697354803,0.167142712749,0.040447421203,0.0428318532278,0.0718852876813,0.0937155109513,1.0019296615,1.0099744207,1.01123572104,1.0057775166,1.00559295307,0.00882701040901,-0.0319412894316,-0.0476950557562,-0.0542726919104,-0.0645337367018,0.163181489337,0.165649593813,0.176947282641,0.197488310624,0.207095272815
4.0,0.34247126246,0.324814988563,0.282126010982,0.291012431387,0.296160641679,-0.0393573213798,-0.0223476370859,-0.0199721346902,-0.014299301624,-0.0237927128678,-0.158392580707,-0.144670268953,-0.108147574392,-0.127862040553,-0.120762847886,-0.0233837523748,-0.0274566768613,-0.0280545526088,-0.026300914298,-0.0316552022798,-0.108770073772,-0.0757058788265,-0.0653079916521,-0.0752018694727,-0.071656856619,0.109631067209,0.0681507847411,0.0691516989207,0.0863158189148,0.0765581529508,0.858980641853,0.882941359689,0.876018519718,0.884898517099,0.891395163939,0.119242128646,0.11324949295,0.106599821745,0.105482826811,0.111834171318,0.46612655681,0.459805022189,0.431984312669,0.433265720684,0.433261022726
4.0,0.387425805225,0.273314603672,0.288933565587,0.289212132026,0.298533710323,-0.111726685392,-0.00129151064494,-0.00135139153302,-0.0321813248737,-0.00886006532692,-0.215463307137,-0.119803390887,-0.0883776120765,-0.0897790828893,-0.119275017774,-0.278863852098,-0.213869813117,-0.0985093354468,-0.0893798114095,-0.0109242339792,-0.127736750428,-0.0749505051496,-0.0779472695325,-0.0820605007197,-0.0799799203875,-0.733704869311,-0.44034641247,-0.124876153561,0.0228029449168,0.0968732363826,0.957345605906,0.979237311344,0.987322911861,0.981164035704,0.976069560446,0.174673030682,0.0965950335561,0.111228910734,0.124692580622,0.10166319917,0.265411776268,0.238642626823,0.234159430268,0.219352451139,0.217323392928
4.0,0.294219836694,0.293739596324,0.292815064946,0.291383235988,0.287987345381,-0.0173994901829,-0.0177901179123,-0.0174189005396,-0.0171097781451,-0.0164416315756,-0.115668942977,-0.116745796009,-0.113902578089,-0.111708856009,-0.110447675844,-0.0260810119965,-0.0276413325147,-0.0281165525194,-0.0331026240825,-0.0266778179846,-0.0826056346216,-0.0844253828808,-0.0778899670755,-0.0791871255342,-0.0698719515852,0.0897116273734,0.0856313273928,0.0879883091203,0.0889687613706,0.088718521702,0.910647293929,0.911242281167,0.911478502076,0.911299932526,0.910257209409,0.295300621801,0.295015860141,0.295375777061,0.295435599332,0.295752379475,0.23956227865,0.236615290503,0.236210645109,0.238107353339,0.236469232808
4.0,0.301232528851,0.280088545108,0.302787063154,0.291837057639,0.306124158833,0.096345840853,-0.016631144496,-0.0484121997444,-0.000513800446173,-0.0733491932141,-0.0853962925489,-0.0834480292262,-0.127303250574,-0.115364580458,-0.182850892181,-0.245735078232,-0.113170563002,-0.0444943682542,-0.0127740915761,-0.00315290749307,-0.205129047141,-0.16959181702,-0.101270363114,-0.0966483071285,-0.103448297267,-0.424316817431,-0.133421710914,0.0587261105785,0.100004024366,0.200559149564,0.994487066008,1.00406236581,1.00518060977,1.00195261292,1.00261720671,-0.00857295791404,0.0322952603371,0.0593605603045,0.0291402350047,0.0437587872168,0.158730839815,0.173121670819,0.177556132855,0.178642647731,0.177423809861
4.0,0.25550160014,0.272355367611,0.301417462289,0.294532949237,0.294668110654,0.00442587916416,-0.00313706176233,-0.0158952165947,-0.0142240634266,-0.0195631393431,-0.0382716330891,-0.0747454244294,-0.122521947011,-0.116920639673,-0.119103352428,-0.0242400931745,-0.0327920363771,-0.028617339186,-0.0290076955035,-0.0353630527924,-0.0718772323282,-0.133439386749,-0.0995551080891,-0.0850170060781,-0.116710996657,0.0855733412807,0.099997552704,0.0933515403597,0.0920480493434,0.104739777339,1.0031411187,1.00168260282,1.00182478789,0.998853143863,0.99837882964,0.0649781967515,0.0724609981259,0.0805902929725,0.0797668341425,0.0809401411096,0.146095860427,0.161277312644,0.179859451742,0.168571389615,0.17267415223
4.0,0.293867464598,0.274423660792,0.160597497887,0.285197765681,0.291741958141,-0.0138462190657,-0.0251623936459,0.0414470591517,-0.0238150302385,-0.0171572836893,-0.0873084813578,-0.114738468048,0.0421504400677,-0.129647177277,-0.0844623908292,-0.0335026673883,-0.0289974358672,-0.0260488126773,-0.0179085938455,-0.0244628308611,-0.083258326949,-0.0845954327846,-0.286269824906,-0.274545796216,-0.160718025358,0.0754333188582,0.0756792204423,0.307054739513,0.249235464045,0.209582782959,0.988016431095,1.00136714144,0.903842091775,0.844325387279,0.8718621479,0.0803948414935,0.120954146365,0.264289093082,0.282433911401,0.283033681541,0.22375855891,0.256006528196,0.297499995333,0.372303310256,0.371778544506
4.0,0.240101925935,0.288687733528,0.292397171926,0.286646549958,0.298226831003,0.0944957703663,-0.049126624536,-0.00224983251096,-0.00814387860504,-0.00986529849286,-0.17965475593,-0.108303667208,-0.108863025948,-0.111702859584,-0.126717203839,-0.0881114467126,-0.0778217668005,-0.0472276238451,-0.0376997813111,-0.0258235930099,-0.0651678096215,-0.0634690027329,-0.0692107904953,-0.0774875276115,-0.0761054007427,0.400661421365,0.357285209769,0.222895081652,0.154203427053,0.0982655032492,0.877494846704,0.854977742484,0.863730626009,0.857327281105,0.866569105653,0.285224809505,0.368157935919,0.346941405459,0.341225550368,0.342495202697,0.273543620316,0.25676977854,0.252114159714,0.267854948783,0.256441137579
4.0,0.303152288743,0.299288828333,0.280720566758,0.277473712976,0.294840041932,-0.0187332440169,-0.0151272278128,-0.0253339427523,-0.0339991821469,-0.0286171257252,-0.127166522365,-0.121077684304,-0.107146369703,-0.102052877121,-0.122721806734,-0.0257196486798,-0.0284457204518,-0.0291763843183,-0.0269398313177,-0.0315012356987,-0.0954161328655,-0.0770239369896,-0.0605498325306,-0.0747943690887,-0.093076961166,0.0803036120727,0.0753056443679,0.094663581059,0.0961119407316,0.0814812464452,0.942191753167,0.947700771494,0.952005125253,0.945133512143,0.944373679889,-0.0559696342086,-0.0548932982933,-0.0493911470374,-0.0538840511846,-0.0598038770129,0.351758078119,0.355067085377,0.344472279779,0.350750686096,0.354585442884
4.0,0.287922542444,0.289696844625,0.291806572846,0.286636564552,0.28452222267,-0.0182802668539,-0.0159355934835,-0.00648914053247,-0.0091550371289,-0.0253454062963,-0.119814353336,-0.111707896565,-0.0992551969208,-0.0858131146508,-0.104024985251,-0.0218772301019,-0.0212916491137,-0.0253477721163,-0.027054273836,-0.025977161821,-0.0781422504777,-0.0796914965072,-0.0630510806251,-0.0763932184225,-0.0945840202327,0.12708007494,0.115987037616,0.101862471196,0.0953379282804,0.0940266846359,1.00595096707,1.00530666354,1.00723822988,0.999746840083,1.00282712228,-0.0117265703143,-0.0115024522924,-0.0152007005352,-0.00872909496897,-0.0085342135124,0.177116017762,0.173565833485,0.179199382251,0.181456646827,0.183546406655
4.0,0.290391020976,0.286412293893,0.289249314752,0.291141647522,0.293774949385,-0.0149100406112,-0.010857225152,-0.0175088474649,-0.0175074804384,-0.0144625666638,-0.115859420895,-0.115412705346,-0.113693768945,-0.115211374913,-0.113847234652,-0.0289384801515,-0.0274669531273,-0.0258365861334,-0.0286196314673,-0.0321107988139,-0.101016653421,-0.0571980592169,-0.0687584073507,-0.0640893097217,-0.0727511263531,0.114415895885,0.095626895496,0.0867776495183,0.0811830000586,0.0749691092105,1.00930257589,1.00957412116,1.00819794159,1.00958799548,1.007523724,0.0678978966822,0.0762364055612,0.078667059578,0.073459923211,0.0770701364836,0.107027018184,0.10646911446,0.107475157304,0.106107710775,0.106833166691
4.0,0.297966442189,0.303816929243,0.293707825969,0.284064995797,0.285675414816,-0.0536015322312,-0.0212734293806,-0.00902219576264,-0.00536248793812,-0.0128459745749,-0.172233486757,-0.130509231473,-0.127024060066,-0.127274663212,-0.110345323107,-0.0232977126079,-0.0273277397554,-0.0267925783523,-0.0309568736409,-0.031804725044,-0.271326802744,-0.193787025832,-0.0942070961329,-0.0951063499005,-0.07216739812,0.359381798248,0.26246133356,0.160137499051,0.0955164040932,0.0848914357924,0.807194179569,0.807713446886,0.813968919335,0.815287674862,0.81879919487,0.381445416748,0.359578035586,0.368335791862,0.370131799928,0.379958607952,0.384319773384,0.363683684783,0.361704239716,0.351884026259,0.353877135144
4.0,0.296873086211,0.304029116651,0.132954458864,0.306382401828,0.303478888394,-0.0210862488574,-0.00914818837094,0.113854704512,-0.0317508584401,-0.00767383091455,-0.123408706685,-0.126249598719,0.0726498451921,-0.13551785178,-0.100507887349,-0.0353079986227,-0.0379935212678,-0.0664003385578,-0.0437601342851,-0.046363354973,-0.0945703451895,-0.0918527061564,-0.375513459378,-0.299828704649,-0.225306503902,0.112079994799,0.100001029711,0.315263739988,0.283176794796,0.21371348726,0.92213030339,0.907186488912,0.867736057113,0.822905902119,0.811339625104,0.289052808177,0.291868910838,0.175479555856,0.248780005685,0.237983897075,0.210121788846,0.240276039605,0.376953385917,0.472724093305,0.456421489014
4.0,0.293600467385,0.299247146279,0.30155782386,0.316310536371,0.288112344309,-0.0198443963524,-0.0207458061112,-0.0223174026927,-0.0436345298187,-0.021374008194,-0.120703950309,-0.138101509025,-0.152428480907,-0.152460102999,-0.102588949199,-0.0325404862862,-0.0324188357595,-0.0296921603967,-0.0296578211773,-0.0301380588712,-0.0785766588307,-0.0952811775937,-0.104435589642,-0.0620347227305,-0.0187543657994,0.0934216489123,0.0975995413726,0.11500313546,0.104297111305,0.0629362543793,0.980486320134,0.975265750535,0.983240871368,0.98446860589,0.982638075765,0.124520898789,0.120081837745,0.117591064282,0.11106389018,0.107103656974,0.229716269313,0.222772610827,0.233404740507,0.217421060775,0.205786277427
4.0,0.277423283705,0.295065646547,0.285801616053,0.170422273814,0.303814638366,-0.0225732566344,-0.0122436925838,-0.0187611945295,0.0561219794196,0.00530752846453,-0.117397788168,-0.106787365348,-0.123951295004,-0.0688181899771,-0.119260385622,-0.0293551005989,-0.0373363736296,-0.0477270642877,-0.396417198306,-0.228898153994,-0.0565881877509,-0.0510507511119,-0.100941183075,0.374850244228,0.146159039561,0.0877114811801,0.0735839206776,0.0767115290781,-0.384284614842,-0.147522790114,0.820461360202,0.801857977748,0.800176921213,1.02433995618,0.990783982227,0.215847810628,0.250345767875,0.247928729543,0.0594003784597,0.0619606706106,0.4360580371,0.447661637103,0.451613468844,0.0632921940062,0.0833426845844
4.0,0.287231155802,0.291189944673,0.294771251998,0.292808830888,0.294322276513,-0.0179062430334,-0.0226606821444,-0.0143662851858,-0.0138418082476,-0.0216255059797,-0.111377666212,-0.117916782321,-0.11738163988,-0.111302272511,-0.115045450548,-0.0132930993421,-0.0108973746964,-0.0193296200376,-0.0263499881987,-0.0209548714236,-0.097196821424,-0.0883638357358,-0.0664717372406,-0.0760780160115,-0.0708013901602,0.0950896587337,0.110764870129,0.0998183635636,0.0856507686405,0.101062633688,1.00943991438,1.00544954044,1.00857937229,1.00844506604,1.00946360668,-0.0975750722613,-0.0952293860376,-0.0947266726123,-0.0966849249081,-0.090112424865,-0.170439023776,-0.166763377173,-0.173923699433,-0.175196555506,-0.169196098558
4.0,0.291872933704,0.289047243433,0.292128277419,0.29644785802,0.289562382001,-0.021697721148,-0.0195909747005,-0.0152905771968,-0.0185005474358,-0.0231291701422,-0.119437447477,-0.107838876632,-0.102016509841,-0.115989481376,-0.109984921826,-0.021289106311,-0.029948983924,-0.0290247623851,-0.0326184079545,-0.0275283005262,-0.0891267441216,-0.0772993542986,-0.0708471425127,-0.0837126962308,-0.0719492399442,0.0914643002988,0.0912895853768,0.0891330540747,0.0909597720813,0.0942498782769,1.00985237241,1.01004942508,1.01127258464,1.01027679031,1.01077170521,-0.0834053700087,-0.0839813014977,-0.0828153221682,-0.0838186335357,-0.0797278665352,0.153840507344,0.153465386264,0.151450781602,0.156716781148,0.155595278131
4.0,0.29315109226,0.193917035788,0.253539969431,0.28604638029,0.286488292468,-0.0196854420424,0.0672930812833,-0.0499680034486,-0.015707140907,-0.00959102223421,-0.10423985487,-0.0505712948713,-0.061965470141,-0.0408681756538,-0.10518200249,-0.0119139175108,0.00825970117589,-0.00539878480511,-0.0273733962226,-0.0381358599123,-0.0835844985829,-0.297744140241,-0.202785146807,-0.206591018576,-0.153253833908,0.0612555760797,0.551185213278,0.489845133568,0.31883483037,0.146702075121,0.987925573335,0.932416179743,0.895006348892,0.871559392631,0.892873709181,0.0982159409133,0.261661289203,0.321719506107,0.312685009956,0.293634248457,0.081000395254,0.208114691507,0.227801373504,0.236275533328,0.267148921972
4.0,0.291144464654,0.302432128852,0.296492946249,0.286254377916,0.279341342247,-0.0521958221768,-0.00948000166509,-0.012222302079,-0.014466893589,-0.0220504248958,-0.155039810349,-0.127445029505,-0.133242554369,-0.12923862975,-0.120784727268,-0.0164163505748,-0.0267121245882,-0.0335005240081,-0.033821013764,-0.0332718732779,-0.289801961559,-0.2093755813,-0.11789534087,-0.125505753242,-0.0978191809401,0.378627233659,0.247953716824,0.176888979849,0.136540894705,0.0660032699129,0.809625912722,0.808935368415,0.814484584528,0.81378160102,0.819740476378,0.394305434877,0.366921829635,0.366748326964,0.380773766958,0.377388690111,0.387199549108,0.375233568156,0.355925808497,0.345496872593,0.345595850127
4.0,0.286742906755,0.287240008852,0.292826575853,0.288540636712,0.289838047004,-0.0120332294991,-0.0165149636875,-0.0133553028902,-0.017373029647,-0.0176266854893,-0.103564439858,-0.105964498834,-0.109027699022,-0.11003845349,-0.109451924243,-0.0599187631361,-0.0342390845033,-0.0210730094639,-0.0130169180786,-0.0222872603101,-0.00430415210493,-0.0739074914068,-0.100221864198,-0.0813967159232,-0.0854326569989,0.00568065070419,0.105144289575,0.126438134025,0.136761747748,0.115162367652,0.98735386198,0.987066690552,0.987801215201,0.985550203822,0.986979449973,0.0955004936506,0.0978998864275,0.0973853850282,0.0980807772451,0.098380788549,0.20387767371,0.209304004239,0.202808617471,0.203722821795,0.203175883548
4.0,0.281618401034,0.286596834341,0.276612531659,0.29411736093,0.29669276038,-0.0219831465479,-0.0284703456874,-0.0423447538756,-0.0255983004199,-0.0124448882647,-0.0953644390957,-0.0991305710513,-0.126427671417,-0.112534579731,-0.102871155601,-0.0243217578709,-0.023538007846,-0.0277595757384,-0.0332606914712,-0.0291003082796,-0.062142085198,-0.0952574283385,-0.0832947295773,-0.0600314531228,-0.0778625117779,0.0974645955175,0.113415790346,0.0967786266924,0.0560654753484,0.0902090237061,1.00381743555,1.00442597986,1.00203969605,0.999259276759,0.998064125572,-0.224741991825,-0.227480877605,-0.243921358551,-0.250030837875,-0.240079554179,-0.0710230773111,-0.0624094897957,-0.0680374822065,-0.0726697003225,-0.0717719908709
4.0,0.298701568046,0.271150632629,0.284314972313,0.2920938761,0.282690668769,-0.0136641234644,-0.0050897230181,-0.0072627403272,-0.0316020991708,-0.0196073432228,-0.146355961173,-0.105900980891,-0.104336817643,-0.109403672461,-0.104665779158,-0.0236897353796,-0.0303692165884,-0.0292869730742,-0.0305952336967,-0.0314670268816,-0.0922584352703,-0.0517498224049,-0.0850542379225,-0.0784203103653,-0.0958349683588,0.0985290960283,0.0850097186735,0.0989388676543,0.101091855682,0.0901542877559,0.936459901828,0.942262030966,0.943316693208,0.935446401875,0.936405532768,0.157102911465,0.154648703366,0.165202292896,0.160786779086,0.159650114565,0.311100735874,0.305528067174,0.306557609517,0.313199419317,0.309600704494
4.0,0.290149398044,0.292569800568,0.290702802909,0.287525840281,0.29051580492,-0.0177164611194,-0.0180410804456,-0.018327089733,-0.018443870668,-0.0209607442582,-0.12521038165,-0.125604114791,-0.115057760279,-0.109130190683,-0.117171107251,-0.0174423347384,-0.0246518934901,-0.0182949630229,-0.0278531855575,-0.0260968128726,-0.0863296255023,-0.077190829832,-0.0838139546292,-0.0759291036553,-0.0727970798627,0.123388146396,0.106503959188,0.113830834785,0.09880585636,0.0957432129114,0.932009539599,0.93153581272,0.933560815409,0.93193081351,0.933020388005,0.185767843861,0.189887028139,0.187684854585,0.188907178441,0.188182700469,0.302200221403,0.295046917254,0.295129111954,0.298422887165,0.294768267073
4.0,0.299305695992,0.295663550597,0.293779645653,0.300921599642,0.296517230538,-0.0170392442363,-0.00216404246975,-0.0249250984455,-0.00372932143315,0.00135662474099,-0.126862903529,-0.122622050093,-0.123493400378,-0.13523270061,-0.185849558864,-0.0146691540903,-0.0304286500744,-0.0425386154803,0.189059698432,0.0665057900145,-0.0585103606325,-0.0402397121491,-0.0805758594554,0.492456073323,0.18813605178,0.0695700050424,0.099660380791,0.0973838335988,-0.362959722664,-0.13500604336,0.980823712009,0.969952827647,0.974041678314,1.02341221911,1.02030626389,-0.0365032538229,-0.0311672816174,-0.034713122054,-0.0939210589882,-0.0983191958914,-0.256337716619,-0.26386079724,-0.239473303122,-0.0271847514049,-0.0110558920787
4.0,0.29708843006,0.291651422269,0.290609635635,0.294067416027,0.292417289617,-0.0169354085025,-0.0203566504659,-0.0151486947924,-0.0140824527428,-0.0137595629569,-0.113092466296,-0.113688939528,-0.124882864126,-0.118710534553,-0.112424046563,-0.0313744025783,-0.0305477671597,-0.0267768862975,-0.0294282592582,-0.0289923530795,-0.077487149935,-0.0819284065787,-0.0707939405337,-0.0795397648945,-0.0825065114963,0.0935687875516,0.0861321425127,0.0857727363842,0.0836179204379,0.0839183559936,0.946756693387,0.947834615183,0.948301602237,0.947837427325,0.949313482814,-0.171037056357,-0.174423464118,-0.175320086365,-0.175741701804,-0.175994549399,0.32996352418,0.327316951773,0.325885127291,0.32563526946,0.322792649006
